ID_code,DeltaAC%(v8.7-8.5),DeltaAH%(v8.7-8.5),DeltaAT%(v8.7-8.5),Use,Orient,Glass,Storage,Version
B2_O_L1_Base_S_0.12_5.9_TS1,-0.07,-0.08,-0.07,1.0,1.0,1.0,1.0,1.0
B2_O_L2_Base_S_0.12_5.9_TS1,-0.24,-0.07,-0.1,1.0,1.0,1.0,1.0,1.0
B2_O_L1_DG_E_0.2_0.8_TS2,-0.08,-0.25,-0.13,1.0,1.0,1.0,1.0,1.0
B2_O_L1_DG_E_0.2_0.8_TS3,-0.08,0.09,-0.04,1.0,1.0,1.0,1.0,1.0
B2_O_L1_DG_E_0.2_2.3_TS2,-0.08,-0.04,-0.07,1.0,1.0,1.0,1.0,1.0
B2_O_L1_DG_E_0.2_2.3_TS3,-0.08,-0.02,-0.07,1.0,1.0,1.0,1.0,1.0
B2_O_L1_DG_E_0.6_0.8_TS2,-0.09,0.13,-0.04,1.0,1.0,1.0,1.0,1.0
B2_O_L1_DG_E_0.6_0.8_TS3,-0.1,0.03,-0.07,1.0,1.0,1.0,1.0,1.0
B2_O_L1_DG_E_0.6_2.3_TS2,-0.09,-0.41,-0.16,1.0,1.0,1.0,1.0,1.0
B2_O_L1_DG_E_0.6_2.3_TS3,-0.11,-0.11,-0.11,1.0,1.0,1.0,1.0,1.0
B2_O_L1_DG_S_0.2_0.8_TS2,-0.06,-0.08,-0.06,1.0,1.0,1.0,1.0,1.0
B2_O_L1_DG_S_0.2_0.8_TS3,-0.06,-0.07,-0.07,1.0,1.0,1.0,1.0,1.0
B2_O_L1_DG_S_0.2_2.3_TS2,-0.06,0.05,-0.04,1.0,1.0,1.0,1.0,1.0
B2_O_L1_DG_S_0.2_2.3_TS3,-0.07,0.35,0.03,1.0,1.0,1.0,1.0,1.0
B2_O_L1_DG_S_0.6_0.8_TS2,-0.06,0.01,-0.05,1.0,1.0,1.0,1.0,1.0
B2_O_L1_DG_S_0.6_0.8_TS3,-0.07,-0.17,-0.09,1.0,1.0,1.0,1.0,1.0
B2_O_L1_DG_S_0.6_2.3_TS2,-0.08,-0.1,-0.08,1.0,1.0,1.0,1.0,1.0
B2_O_L1_DG_S_0.6_2.3_TS3,-0.09,0.23,-0.03,1.0,1.0,1.0,1.0,1.0
B2_O_L1_DG_W_0.2_0.8_TS2,-0.06,-0.1,-0.07,1.0,1.0,1.0,1.0,1.0
B2_O_L1_DG_W_0.2_0.8_TS3,-0.07,0.04,-0.04,1.0,1.0,1.0,1.0,1.0
B2_O_L1_DG_W_0.2_2.3_TS2,-0.07,-0.03,-0.06,1.0,1.0,1.0,1.0,1.0
B2_O_L1_DG_W_0.2_2.3_TS3,-0.08,-0.41,-0.16,1.0,1.0,1.0,1.0,1.0
B2_O_L1_DG_W_0.6_0.8_TS2,-0.07,0.35,0.02,1.0,1.0,1.0,1.0,1.0
B2_O_L1_DG_W_0.6_0.8_TS3,-0.07,-0.28,-0.12,1.0,1.0,1.0,1.0,1.0
B2_O_L1_DG_W_0.6_2.3_TS2,-0.08,0.15,-0.03,1.0,1.0,1.0,1.0,1.0
B2_O_L1_DG_W_0.6_2.3_TS3,-0.09,-0.16,-0.11,1.0,1.0,1.0,1.0,1.0
B2_O_L2_DG_E_0.2_0.8_TS2,-0.28,0.02,-0.02,1.0,1.0,1.0,1.0,1.0
B2_O_L2_DG_E_0.2_0.8_TS3,-0.28,-0.03,-0.07,1.0,1.0,1.0,1.0,1.0
B2_O_L2_DG_E_0.2_1.0_TS2,-0.28,0.14,0.08,1.0,1.0,1.0,1.0,1.0
B2_O_L2_DG_E_0.2_1.0_TS3,-0.28,-0.08,-0.11,1.0,1.0,1.0,1.0,1.0
B2_O_L2_DG_E_0.6_0.8_TS2,-0.29,0.04,-0.02,1.0,1.0,1.0,1.0,1.0
B2_O_L2_DG_E_0.6_0.8_TS3,-0.26,-0.09,-0.12,1.0,1.0,1.0,1.0,1.0
B2_O_L2_DG_E_0.6_1.0_TS2,-0.27,0.11,0.05,1.0,1.0,1.0,1.0,1.0
B2_O_L2_DG_E_0.6_1.0_TS3,-0.27,0.06,0.01,1.0,1.0,1.0,1.0,1.0
B2_O_L2_DG_S_0.2_0.8_TS2,-0.28,-0.02,-0.06,1.0,1.0,1.0,1.0,1.0
B2_O_L2_DG_S_0.2_0.8_TS3,-0.27,0.03,-0.02,1.0,1.0,1.0,1.0,1.0
B2_O_L2_DG_S_0.2_1.0_TS2,-0.29,-0.09,-0.12,1.0,1.0,1.0,1.0,1.0
B2_O_L2_DG_S_0.2_1.0_TS3,-0.26,-0.13,-0.15,1.0,1.0,1.0,1.0,1.0
B2_O_L2_DG_S_0.6_0.8_TS2,-0.23,0.13,0.07,1.0,1.0,1.0,1.0,1.0
B2_O_L2_DG_S_0.6_0.8_TS3,-0.25,0.02,-0.03,1.0,1.0,1.0,1.0,1.0
B2_O_L2_DG_S_0.6_1.0_TS2,-0.23,0.08,0.02,1.0,1.0,1.0,1.0,1.0
B2_O_L2_DG_S_0.6_1.0_TS3,-0.26,0.0,-0.05,1.0,1.0,1.0,1.0,1.0
B2_O_L2_DG_W_0.2_0.8_TS2,-0.29,-0.1,-0.13,1.0,1.0,1.0,1.0,1.0
B2_O_L2_DG_W_0.2_0.8_TS3,-0.27,-0.06,-0.1,1.0,1.0,1.0,1.0,1.0
B2_O_L2_DG_W_0.2_1.0_TS2,-0.29,0.04,-0.01,1.0,1.0,1.0,1.0,1.0
B2_O_L2_DG_W_0.2_1.0_TS3,-0.28,0.16,0.09,1.0,1.0,1.0,1.0,1.0
B2_O_L2_DG_W_0.6_0.8_TS2,-0.22,0.06,0.02,1.0,1.0,1.0,1.0,1.0
B2_O_L2_DG_W_0.6_0.8_TS3,-0.3,0.1,0.03,1.0,1.0,1.0,1.0,1.0
B2_O_L2_DG_W_0.6_1.0_TS2,-0.19,0.01,-0.02,1.0,1.0,1.0,1.0,1.0
B2_O_L2_DG_W_0.6_1.0_TS3,-0.25,-0.07,-0.1,1.0,1.0,1.0,1.0,1.0
B2_O_L1_DS_E_0.2_0.8_TS2,-0.11,-0.17,-0.12,1.0,1.0,1.0,1.0,1.0
B2_O_L1_DS_E_0.2_2.3_TS2,-0.14,-0.28,-0.17,1.0,1.0,1.0,1.0,1.0
B2_O_L1_DS_E_0.6_0.8_TS2,-0.06,0.4,0.03,1.0,1.0,1.0,1.0,1.0
B2_O_L1_DS_E_0.6_2.3_TS2,-0.19,0.21,-0.12,1.0,1.0,1.0,1.0,1.0
B2_O_L1_DS_S_0.2_0.8_TS2,-0.09,-0.01,-0.07,1.0,1.0,1.0,1.0,1.0
B2_O_L1_DS_S_0.2_2.3_TS2,-0.12,-0.2,-0.14,1.0,1.0,1.0,1.0,1.0
B2_O_L1_DS_S_0.6_0.8_TS2,-0.09,0.12,-0.05,1.0,1.0,1.0,1.0,1.0
B2_O_L1_DS_S_0.6_2.3_TS2,-0.16,-0.38,-0.2,1.0,1.0,1.0,1.0,1.0
B2_O_L1_DS_W_0.2_0.8_TS2,-0.09,-0.67,-0.21,1.0,1.0,1.0,1.0,1.0
B2_O_L1_DS_W_0.2_2.3_TS2,-0.1,-0.13,-0.11,1.0,1.0,1.0,1.0,1.0
B2_O_L1_DS_W_0.6_0.8_TS2,-0.08,0.28,-0.02,1.0,1.0,1.0,1.0,1.0
B2_O_L1_DS_W_0.6_2.3_TS2,-0.11,-0.11,-0.11,1.0,1.0,1.0,1.0,1.0
B2_O_L2_DS_E_0.2_0.8_TS2,-0.28,0.08,0.02,1.0,1.0,1.0,1.0,1.0
B2_O_L2_DS_E_0.2_1.0_TS2,-0.52,0.17,0.05,1.0,1.0,0.0,1.0,1.0
B2_O_L2_DS_E_0.6_0.8_TS2,-0.19,0.05,0.0,1.0,1.0,1.0,1.0,1.0
B2_O_L2_DS_E_0.6_1.0_TS2,-0.17,-0.06,-0.08,1.0,1.0,1.0,1.0,1.0
B2_O_L2_DS_S_0.2_0.8_TS2,-0.35,-0.02,-0.08,1.0,1.0,1.0,1.0,1.0
B2_O_L2_DS_S_0.2_1.0_TS2,-0.48,0.29,0.16,1.0,1.0,0.0,1.0,1.0
B2_O_L2_DS_S_0.6_0.8_TS2,-0.18,0.1,0.04,1.0,1.0,1.0,1.0,1.0
B2_O_L2_DS_S_0.6_1.0_TS2,-0.18,0.07,0.02,1.0,1.0,1.0,1.0,1.0
B2_O_L2_DS_W_0.2_0.8_TS2,-0.22,-0.1,-0.12,1.0,1.0,1.0,1.0,1.0
B2_O_L2_DS_W_0.2_1.0_TS2,-0.41,0.3,0.18,1.0,1.0,0.0,1.0,1.0
B2_O_L2_DS_W_0.6_0.8_TS2,-0.33,-0.05,-0.11,1.0,1.0,1.0,1.0,1.0
B2_O_L2_DS_W_0.6_1.0_TS2,-0.27,-0.04,-0.08,1.0,1.0,1.0,1.0,1.0
B2_O_L1_MW_E_0.2_0.8_TS2,-1.12,1.68,-0.46,1.0,1.0,0.0,1.0,1.0
B2_O_L1_MW_E_0.2_0.8_TS3,-0.46,1.38,-0.02,1.0,1.0,0.0,1.0,1.0
B2_O_L1_MW_E_0.2_2.3_TS2,-0.09,-0.19,-0.11,1.0,1.0,1.0,1.0,1.0
B2_O_L1_MW_E_0.2_2.3_TS3,-0.08,0.3,0.01,1.0,1.0,1.0,1.0,1.0
B2_O_L1_MW_E_0.6_0.8_TS2,-2.66,4.57,-1.13,1.0,1.0,0.0,1.0,1.0
B2_O_L1_MW_E_0.6_0.8_TS3,-1.15,3.93,-0.03,1.0,1.0,0.0,1.0,1.0
B2_O_L1_MW_E_0.6_2.3_TS2,-0.09,-0.07,-0.09,1.0,1.0,1.0,1.0,1.0
B2_O_L1_MW_E_0.6_2.3_TS3,-0.09,-0.39,-0.16,1.0,1.0,1.0,1.0,1.0
B2_O_L1_MW_S_0.2_0.8_TS2,-0.93,2.17,-0.21,1.0,1.0,0.0,1.0,1.0
B2_O_L1_MW_S_0.2_0.8_TS3,-0.44,0.52,-0.21,1.0,1.0,0.0,1.0,1.0
B2_O_L1_MW_S_0.2_2.3_TS2,-0.07,-0.06,-0.07,1.0,1.0,1.0,1.0,1.0
B2_O_L1_MW_S_0.2_2.3_TS3,-0.07,0.41,0.05,1.0,1.0,1.0,1.0,1.0
B2_O_L1_MW_S_0.6_0.8_TS2,-2.75,5.25,-1.09,1.0,1.0,0.0,1.0,1.0
B2_O_L1_MW_S_0.6_0.8_TS3,-1.06,2.06,-0.37,1.0,1.0,0.0,1.0,1.0
B2_O_L1_MW_S_0.6_2.3_TS2,-0.07,-0.3,-0.12,1.0,1.0,1.0,1.0,1.0
B2_O_L1_MW_S_0.6_2.3_TS3,-0.07,-0.02,-0.06,1.0,1.0,1.0,1.0,1.0
B2_O_L1_MW_W_0.2_0.8_TS2,-0.8,1.65,-0.24,1.0,1.0,0.0,1.0,1.0
B2_O_L1_MW_W_0.2_0.8_TS3,-0.49,1.17,-0.1,1.0,1.0,0.0,1.0,1.0
B2_O_L1_MW_W_0.2_2.3_TS2,-0.07,-0.16,-0.09,1.0,1.0,1.0,1.0,1.0
B2_O_L1_MW_W_0.2_2.3_TS3,-0.07,-0.05,-0.07,1.0,1.0,1.0,1.0,1.0
B2_O_L1_MW_W_0.6_0.8_TS2,-2.22,4.6,-0.81,1.0,1.0,0.0,1.0,1.0
B2_O_L1_MW_W_0.6_0.8_TS3,-1.15,2.82,-0.29,1.0,1.0,0.0,1.0,1.0
B2_O_L1_MW_W_0.6_2.3_TS2,-0.07,-0.19,-0.09,1.0,1.0,1.0,1.0,1.0
B2_O_L1_MW_W_0.6_2.3_TS3,-0.08,0.07,-0.05,1.0,1.0,1.0,1.0,1.0
B2_O_L2_MW_E_0.2_0.8_TS2,-2.07,0.73,0.28,1.0,1.0,0.0,1.0,1.0
B2_O_L2_MW_E_0.2_0.8_TS3,-1.16,0.47,0.21,1.0,1.0,0.0,1.0,1.0
B2_O_L2_MW_E_0.2_1.0_TS2,-2.18,0.2,-0.18,1.0,1.0,0.0,1.0,1.0
B2_O_L2_MW_E_0.2_1.0_TS3,-0.76,0.24,0.09,1.0,1.0,0.0,1.0,1.0
B2_O_L2_MW_E_0.6_0.8_TS2,-6.5,2.07,0.54,1.0,1.0,0.0,1.0,1.0
B2_O_L2_MW_E_0.6_0.8_TS3,-3.22,1.78,0.92,1.0,1.0,0.0,1.0,1.0
B2_O_L2_MW_E_0.6_1.0_TS2,-6.76,1.16,-0.24,1.0,1.0,0.0,1.0,1.0
B2_O_L2_MW_E_0.6_1.0_TS3,-2.15,0.82,0.32,1.0,1.0,0.0,1.0,1.0
B2_O_L2_MW_S_0.2_0.8_TS2,-2.12,1.1,0.58,1.0,1.0,0.0,1.0,1.0
B2_O_L2_MW_S_0.2_0.8_TS3,-1.18,0.74,0.44,1.0,1.0,0.0,1.0,1.0
B2_O_L2_MW_S_0.2_1.0_TS2,-2.13,0.83,0.36,1.0,1.0,0.0,1.0,1.0
B2_O_L2_MW_S_0.2_1.0_TS3,-1.02,0.47,0.23,1.0,1.0,0.0,1.0,1.0
B2_O_L2_MW_S_0.6_0.8_TS2,-6.71,3.42,1.55,1.0,1.0,0.0,1.0,1.0
B2_O_L2_MW_S_0.6_0.8_TS3,-2.91,2.22,1.32,1.0,1.0,0.0,1.0,1.0
B2_O_L2_MW_S_0.6_1.0_TS2,-6.9,2.59,0.87,1.0,1.0,0.0,1.0,1.0
B2_O_L2_MW_S_0.6_1.0_TS3,-2.18,1.27,0.68,1.0,1.0,0.0,1.0,1.0
B2_O_L2_MW_W_0.2_0.8_TS2,-1.86,0.64,0.24,1.0,1.0,0.0,1.0,1.0
B2_O_L2_MW_W_0.2_0.8_TS3,-1.17,0.55,0.28,1.0,1.0,0.0,1.0,1.0
B2_O_L2_MW_W_0.2_1.0_TS2,-1.92,0.22,-0.12,1.0,1.0,0.0,1.0,1.0
B2_O_L2_MW_W_0.2_1.0_TS3,-0.94,0.17,-0.01,1.0,1.0,0.0,1.0,1.0
B2_O_L2_MW_W_0.6_0.8_TS2,-6.18,1.96,0.51,1.0,1.0,0.0,1.0,1.0
B2_O_L2_MW_W_0.6_0.8_TS3,-2.91,1.55,0.79,1.0,1.0,0.0,1.0,1.0
B2_O_L2_MW_W_0.6_1.0_TS2,-6.21,0.94,-0.32,1.0,1.0,0.0,1.0,1.0
B2_O_L2_MW_W_0.6_1.0_TS3,-2.15,0.57,0.12,1.0,1.0,0.0,1.0,1.0
B2_O_L1_ST_E_0.2_0.8_TS2,-1.29,1.35,-0.65,1.0,1.0,1.0,1.0,1.0
B2_O_L1_ST_E_0.2_0.8_TS3,-1.25,1.49,-0.58,1.0,1.0,1.0,1.0,1.0
B2_O_L1_ST_E_0.2_2.3_TS2,-0.09,-0.42,-0.17,1.0,1.0,1.0,1.0,1.0
B2_O_L1_ST_E_0.2_2.3_TS3,-0.09,0.16,-0.02,1.0,1.0,1.0,1.0,1.0
B2_O_L1_ST_E_0.6_0.8_TS2,-0.57,1.0,-0.2,1.0,1.0,0.0,1.0,1.0
B2_O_L1_ST_E_0.6_0.8_TS3,-0.49,0.65,-0.22,1.0,1.0,0.0,1.0,1.0
B2_O_L1_ST_E_0.6_2.3_TS2,-0.08,-0.03,-0.07,1.0,1.0,1.0,1.0,1.0
B2_O_L1_ST_E_0.6_2.3_TS3,-0.09,-0.23,-0.12,1.0,1.0,1.0,1.0,1.0
B2_O_L1_ST_S_0.2_0.8_TS2,-0.94,2.47,-0.1,1.0,1.0,1.0,1.0,1.0
B2_O_L1_ST_S_0.2_0.8_TS3,-0.89,2.6,-0.02,1.0,1.0,1.0,1.0,1.0
B2_O_L1_ST_S_0.2_2.3_TS2,-0.07,0.04,-0.04,1.0,1.0,1.0,1.0,1.0
B2_O_L1_ST_S_0.2_2.3_TS3,-0.07,0.08,-0.03,1.0,1.0,1.0,1.0,1.0
B2_O_L1_ST_S_0.6_0.8_TS2,-0.66,0.5,-0.37,1.0,1.0,0.0,1.0,1.0
B2_O_L1_ST_S_0.6_0.8_TS3,-0.54,0.77,-0.22,1.0,1.0,0.0,1.0,1.0
B2_O_L1_ST_S_0.6_2.3_TS2,-0.07,0.38,0.04,1.0,1.0,1.0,1.0,1.0
B2_O_L1_ST_S_0.6_2.3_TS3,-0.07,0.07,-0.03,1.0,1.0,1.0,1.0,1.0
B2_O_L1_ST_W_0.2_0.8_TS2,-0.98,0.86,-0.54,1.0,1.0,1.0,1.0,1.0
B2_O_L1_ST_W_0.2_0.8_TS3,-0.93,1.35,-0.38,1.0,1.0,1.0,1.0,1.0
B2_O_L1_ST_W_0.2_2.3_TS2,-0.08,-0.13,-0.09,1.0,1.0,1.0,1.0,1.0
B2_O_L1_ST_W_0.2_2.3_TS3,-0.08,-0.43,-0.16,1.0,1.0,1.0,1.0,1.0
B2_O_L1_ST_W_0.6_0.8_TS2,-0.58,0.72,-0.27,1.0,1.0,0.0,1.0,1.0
B2_O_L1_ST_W_0.6_0.8_TS3,-0.43,0.68,-0.16,1.0,1.0,0.0,1.0,1.0
B2_O_L1_ST_W_0.6_2.3_TS2,-0.07,0.27,0.01,1.0,1.0,1.0,1.0,1.0
B2_O_L1_ST_W_0.6_2.3_TS3,-0.07,0.07,-0.04,1.0,1.0,1.0,1.0,1.0
B2_O_L2_ST_E_0.2_0.8_TS2,-1.98,1.18,0.69,1.0,1.0,1.0,1.0,1.0
B2_O_L2_ST_E_0.2_0.8_TS3,-1.81,1.09,0.63,1.0,1.0,1.0,1.0,1.0
B2_O_L2_ST_E_0.2_1.0_TS2,-1.9,1.19,0.72,1.0,1.0,0.0,1.0,1.0
B2_O_L2_ST_E_0.2_1.0_TS3,-1.83,0.89,0.47,1.0,1.0,0.0,1.0,1.0
B2_O_L2_ST_E_0.6_0.8_TS2,-1.07,1.63,1.21,1.0,1.0,0.0,1.0,1.0
B2_O_L2_ST_E_0.6_0.8_TS3,-0.94,1.14,0.81,1.0,1.0,0.0,1.0,1.0
B2_O_L2_ST_E_0.6_1.0_TS2,-1.06,0.7,0.43,1.0,1.0,0.0,1.0,1.0
B2_O_L2_ST_E_0.6_1.0_TS3,-0.89,0.47,0.26,1.0,1.0,0.0,1.0,1.0
B2_O_L2_ST_S_0.2_0.8_TS2,-1.73,2.07,1.47,1.0,1.0,1.0,1.0,1.0
B2_O_L2_ST_S_0.2_0.8_TS3,-1.61,1.59,1.09,1.0,1.0,1.0,1.0,1.0
B2_O_L2_ST_S_0.2_1.0_TS2,-1.54,1.68,1.18,1.0,1.0,0.0,1.0,1.0
B2_O_L2_ST_S_0.2_1.0_TS3,-1.56,1.46,0.99,1.0,1.0,0.0,1.0,1.0
B2_O_L2_ST_S_0.6_0.8_TS2,-1.13,1.86,1.39,1.0,1.0,0.0,1.0,1.0
B2_O_L2_ST_S_0.6_0.8_TS3,-0.89,1.22,0.89,1.0,1.0,0.0,1.0,1.0
B2_O_L2_ST_S_0.6_1.0_TS2,-1.17,1.18,0.82,1.0,1.0,0.0,1.0,1.0
B2_O_L2_ST_S_0.6_1.0_TS3,-0.89,0.4,0.2,1.0,1.0,0.0,1.0,1.0
B2_O_L2_ST_W_0.2_0.8_TS2,-1.47,1.14,0.73,1.0,1.0,1.0,1.0,1.0
B2_O_L2_ST_W_0.2_0.8_TS3,-1.47,0.97,0.59,1.0,1.0,1.0,1.0,1.0
B2_O_L2_ST_W_0.2_1.0_TS2,-1.6,1.09,0.67,1.0,1.0,0.0,1.0,1.0
B2_O_L2_ST_W_0.2_1.0_TS3,-1.34,0.95,0.59,1.0,1.0,0.0,1.0,1.0
B2_O_L2_ST_W_0.6_0.8_TS2,-1.05,1.6,1.19,1.0,1.0,0.0,1.0,1.0
B2_O_L2_ST_W_0.6_0.8_TS3,-0.77,1.14,0.84,1.0,1.0,0.0,1.0,1.0
B2_O_L2_ST_W_0.6_1.0_TS2,-0.99,0.68,0.43,1.0,1.0,0.0,1.0,1.0
